-1.507002500000000289e+01,-1.218292999999999715e+01,-8.421520000000004558e+00,-1.957579000000000402e+00,6.500000000000000000e+00
-1.446602500000000369e+01,-1.014572999999999681e+01,-1.080327000000000481e+01,-3.264029000000000291e+00,7.000000000000000000e+00
-1.463062500000000377e+01,-7.918129999999997004e+00,-1.308917000000000463e+01,-2.769629000000000119e+00,6.500000000000000000e+00
-1.608752500000000296e+01,-1.265367999999999782e+01,-8.205770000000004671e+00,-3.070708999999999911e+00,7.000000000000000000e+00
-1.555992500000000334e+01,-1.206082999999999750e+01,-9.526320000000005450e+00,-3.015543999999999780e+00,7.500000000000000000e+00
-1.471997500000000336e+01,-9.957429999999996895e+00,-1.179622000000000526e+01,-4.212093999999999561e+00,8.000000000000000000e+00
-1.444028000000000311e+01,-1.011262999999999757e+01,-1.170468500000000489e+01,-3.988828999999999514e+00,8.500000000000000000e+00
-1.470003000000000348e+01,-8.480979999999997077e+00,-1.324943500000000540e+01,-3.496378999999999682e+00,8.000000000000000000e+00
-1.648408000000000229e+01,-1.258747999999999578e+01,-8.207935000000006198e+00,-3.012553999999999732e+00,8.500000000000000000e+00
-1.569358000000000253e+01,-1.215293499999999582e+01,-9.364835000000006460e+00,-2.600493999999999861e+00,9.000000000000000000e+00
-1.503443000000000218e+01,-1.120208499999999674e+01,-1.102038500000000631e+01,-2.567958500000000033e+00,9.500000000000000000e+00
-1.529416500000000134e+01,-9.570434999999996251e+00,-1.256513500000000683e+01,-2.075498500000000135e+00,9.000000000000000000e+00
-1.690941500000000275e+01,-1.317718499999999615e+01,-6.743485000000006835e+00,-2.548563500000000204e+00,9.500000000000000000e+00
-1.711924000000000134e+01,-1.172248499999999538e+01,-7.636435000000006745e+00,-3.652013500000000246e+00,1.000000000000000000e+01
-1.632404000000000011e+01,-1.061643499999999563e+01,-9.195585000000006559e+00,-3.710638500000000395e+00,1.050000000000000000e+01
-1.557019000000000020e+01,-9.636634999999994733e+00,-1.072478500000000601e+01,-3.771853500000000192e+00,1.100000000000000000e+01
-1.582994000000000057e+01,-8.004984999999994244e+00,-1.226953500000000652e+01,-3.279403500000000360e+00,1.050000000000000000e+01
-1.661099000000000103e+01,-9.111034999999994000e+00,-1.013998500000000647e+01,-3.139543500000000265e+00,1.100000000000000000e+01
-1.559549000000000163e+01,-8.185034999999993843e+00,-1.164603500000000658e+01,-3.138042000000000442e+00,1.150000000000000000e+01
-1.466629000000000183e+01,-1.212803499999999346e+01,-1.081388500000000619e+01,-2.218842000000000425e+00,1.100000000000000000e+01
-1.492604000000000219e+01,-1.049638499999999297e+01,-1.235863500000000670e+01,-1.726392000000000371e+00,1.050000000000000000e+01
-1.646934000000000253e+01,-1.381448499999999235e+01,-7.088385000000006819e+00,-2.172302000000000177e+00,1.100000000000000000e+01
-1.598580000000000290e+01,-1.189318499999999190e+01,-9.554085000000007710e+00,-4.238452000000000552e+00,1.150000000000000000e+01
-1.615042000000000399e+01,-9.665584999999992988e+00,-1.183998500000000753e+01,-3.744052000000000380e+00,1.100000000000000000e+01
-1.575697000000000436e+01,-1.444873499999999211e+01,-9.946635000000007665e+00,7.647999999999655074e-03,1.050000000000000000e+01
-1.489042000000000421e+01,-1.247153499999999227e+01,-1.231723500000000726e+01,-1.243202000000000362e+00,1.100000000000000000e+01
-1.696437000000000239e+01,-8.910284999999992905e+00,-1.235893700000000806e+01,-4.451802000000000703e+00,1.150000000000000000e+01
-1.796767000000000181e+01,-1.226978499999999350e+01,-7.850837000000008281e+00,-4.401809500000000597e+00,1.200000000000000000e+01
-1.687052000000000263e+01,-9.994634999999993497e+00,-1.033883700000000871e+01,-5.764509500000000841e+00,1.250000000000000000e+01
-1.567467000000000255e+01,-7.716384999999993610e+00,-1.283323700000000933e+01,-7.213859500000000757e+00,1.300000000000000000e+01
-1.801292000000000115e+01,-1.054818499999999304e+01,-7.348737000000009623e+00,-7.381104500000001067e+00,1.350000000000000000e+01
-1.700407000000000224e+01,-9.649084999999992363e+00,-8.827787000000009598e+00,-7.276154500000001413e+00,1.400000000000000000e+01
-1.716867000000000232e+01,-7.421484999999992560e+00,-1.111368700000000942e+01,-6.781754500000001684e+00,1.350000000000000000e+01
-1.623947000000000074e+01,-1.136448499999999306e+01,-1.028153700000000903e+01,-5.862554500000001667e+00,1.300000000000000000e+01
-1.649922000000000111e+01,-9.732834999999992576e+00,-1.182628700000000954e+01,-5.370104500000001835e+00,1.250000000000000000e+01
-1.584922000000000075e+01,-1.486673499999999137e+01,-1.034978700000000984e+01,-2.438204500000001662e+00,1.200000000000000000e+01
-1.610896999999999935e+01,-1.323508499999999088e+01,-1.189453700000001035e+01,-1.945754500000001608e+00,1.150000000000000000e+01
-1.521521999999999863e+01,-1.084508499999999032e+01,-1.446263700000000973e+01,-3.563854500000001480e+00,1.200000000000000000e+01
-1.689432000000000045e+01,-1.446528499999999084e+01,-8.741687000000009533e+00,-3.849419500000001548e+00,1.250000000000000000e+01
-1.794041999999999959e+01,-1.106028499999999148e+01,-1.297348700000000932e+01,-3.548339500000001756e+00,1.200000000000000000e+01
-1.693157000000000068e+01,-1.016118499999999081e+01,-1.445253700000001018e+01,-3.443389500000001657e+00,1.250000000000000000e+01
-1.762592000000000070e+01,-1.259983499999999168e+01,-1.121383700000001049e+01,-3.272494500000001860e+00,1.300000000000000000e+01
-1.779054000000000002e+01,-1.037223499999999277e+01,-1.349973700000001031e+01,-2.778094500000001688e+00,1.250000000000000000e+01
-1.933383999999999858e+01,-1.369033499999999215e+01,-8.229487000000009544e+00,-3.224004500000001716e+00,1.300000000000000000e+01
-1.860878999999999905e+01,-1.188698499999999214e+01,-1.025733700000001036e+01,-4.022304500000001504e+00,1.350000000000000000e+01
-1.828642999999999930e+01,-9.583884999999991550e+00,-1.443083700000001102e+01,-2.667354500000001405e+00,1.300000000000000000e+01
-2.029732999999999876e+01,-1.373588499999999257e+01,-8.153337000000011159e+00,-3.422304500000001415e+00,1.350000000000000000e+01
-1.954347999999999885e+01,-1.275608499999999168e+01,-9.682537000000010607e+00,-3.483519500000001212e+00,1.400000000000000000e+01
-1.980322999999999922e+01,-1.112443499999999119e+01,-1.122728700000001112e+01,-2.991069500000001380e+00,1.350000000000000000e+01
-1.905842999999999776e+01,-9.410034999999991712e+00,-1.324273700000001064e+01,-3.704019500000001131e+00,1.400000000000000000e+01
-1.804292999999999836e+01,-8.484034999999991555e+00,-1.474878700000001075e+01,-3.702518000000001308e+00,1.450000000000000000e+01
-1.896247999999999934e+01,-1.302818499999999169e+01,-1.012798700000001162e+01,-3.754678000000001514e+00,1.500000000000000000e+01
-1.922221499999999850e+01,-1.139653499999999120e+01,-1.167273700000001213e+01,-3.262218000000001616e+00,1.450000000000000000e+01
-1.812506499999999932e+01,-9.121384999999991194e+00,-1.416073700000001168e+01,-4.624918000000001861e+00,1.500000000000000000e+01
-1.825023999999999802e+01,-1.378448499999999122e+01,-1.231708700000001144e+01,-1.497768000000001987e+00,1.450000000000000000e+01
-1.705438999999999794e+01,-1.150623499999999133e+01,-1.481148700000001206e+01,-2.947118000000001903e+00,1.500000000000000000e+01
-1.906528999999999741e+01,-1.565823499999999058e+01,-8.533987000000012202e+00,-3.702068000000001913e+00,1.550000000000000000e+01
-1.786943999999999733e+01,-1.337998499999999069e+01,-1.102838700000001282e+01,-5.151418000000001385e+00,1.600000000000000000e+01
-1.711558999999999742e+01,-1.240018499999998980e+01,-1.255758700000001227e+01,-5.212633000000001182e+00,1.650000000000000000e+01
-1.610008999999999801e+01,-1.147418499999998964e+01,-1.406363700000001238e+01,-5.211131500000001360e+00,1.700000000000000000e+01
-1.635983999999999838e+01,-9.842534999999989154e+00,-1.560838700000001289e+01,-4.718681500000001527e+00,1.650000000000000000e+01
-1.816248999999999825e+01,-1.282953499999998925e+01,-1.056258700000001305e+01,-5.132911500000001404e+00,1.700000000000000000e+01
-1.743743999999999872e+01,-1.102618499999998924e+01,-1.259043700000001209e+01,-5.931211500000001635e+00,1.750000000000000000e+01
-1.769718999999999909e+01,-9.394534999999988756e+00,-1.413518700000001260e+01,-5.438761500000001803e+00,1.700000000000000000e+01
-1.917209000000000074e+01,-1.353103499999998860e+01,-9.002887000000011852e+00,-4.857311500000001558e+00,1.750000000000000000e+01
-1.864024000000000214e+01,-1.168318499999998927e+01,-1.108258700000001085e+01,-5.826261500000001092e+00,1.800000000000000000e+01
-1.754309000000000296e+01,-9.408034999999989267e+00,-1.357058700000001039e+01,-7.188961500000001337e+00,1.850000000000000000e+01
-1.780284000000000333e+01,-7.776384999999988779e+00,-1.511533700000001090e+01,-6.696511500000001504e+00,1.800000000000000000e+01
-2.011974000000000373e+01,-1.415183499999998773e+01,-6.757037000000011062e+00,-8.304911500000001112e+00,1.850000000000000000e+01
-2.028434000000000381e+01,-1.192423499999998882e+01,-9.042937000000010883e+00,-7.810511500000001384e+00,1.800000000000000000e+01
-1.939059000000000310e+01,-9.534234999999988247e+00,-1.161103700000001027e+01,-9.428611500000002366e+00,1.850000000000000000e+01
-1.838174000000000419e+01,-8.635134999999987571e+00,-1.309008700000001113e+01,-9.323661500000001823e+00,1.900000000000000000e+01
-1.773174000000000561e+01,-1.376903499999998814e+01,-1.161358700000001143e+01,-6.391761500000001206e+00,1.850000000000000000e+01
-1.819659000000000404e+01,-1.187048499999998796e+01,-1.393503700000001189e+01,-6.243911500000001169e+00,1.800000000000000000e+01
-1.845632500000000320e+01,-1.023883499999998747e+01,-1.547978700000001240e+01,-5.751451500000000827e+00,1.750000000000000000e+01
-1.806287500000000179e+01,-1.502198499999998660e+01,-1.358643700000001253e+01,-1.999751500000000792e+00,1.700000000000000000e+01
-1.798233500000000262e+01,-1.179078499999998719e+01,-1.776508700000001184e+01,-1.238951500000000649e+00,1.650000000000000000e+01
-1.831237500000000296e+01,-1.340378499999998674e+01,-1.586218700000001114e+01,-6.471515000000006568e-01,1.700000000000000000e+01
-2.022252500000000452e+01,-1.993133499999998648e+01,-7.383037000000010508e+00,-1.799751500000000615e+00,1.750000000000000000e+01
-2.101247500000000556e+01,-1.757753499999998681e+01,-1.134233700000001122e+01,-1.025401500000000521e+00,1.700000000000000000e+01
-2.127222500000000593e+01,-1.594588499999998632e+01,-1.288708700000001173e+01,-5.329515000000004665e-01,1.650000000000000000e+01
-2.066822500000000673e+01,-1.390868499999998598e+01,-1.526883700000001198e+01,-1.839401500000000356e+00,1.700000000000000000e+01
-2.083284500000000605e+01,-1.168108499999998529e+01,-1.755473700000001003e+01,-1.345001500000000405e+00,1.650000000000000000e+01
-2.263344500000000536e+01,-1.495053499999998436e+01,-1.229303700000000887e+01,-1.589836500000000319e+00,1.700000000000000000e+01
-2.226464500000000513e+01,-1.252428499999998479e+01,-1.469233700000000908e+01,-4.422786499999999954e+00,1.750000000000000000e+01
-2.252438000000000429e+01,-1.089263499999998430e+01,-1.623708700000000960e+01,-3.930326500000000056e+00,1.700000000000000000e+01
-2.413963000000000392e+01,-1.449938499999998420e+01,-1.041543700000000960e+01,-4.403391499999999681e+00,1.750000000000000000e+01
-2.329968000000000217e+01,-1.239598499999998360e+01,-1.268533700000000941e+01,-5.599941499999999905e+00,1.800000000000000000e+01
-2.321914000000000300e+01,-9.164784999999984194e+00,-1.686398700000000872e+01,-4.839141500000000207e+00,1.750000000000000000e+01
-2.303095500000000229e+01,-9.576574999999984072e+00,-1.647127200000000968e+01,-4.466521499999999811e+00,1.800000000000000000e+01
-2.513645500000000155e+01,-1.581337499999998286e+01,-8.986072000000010718e+00,-5.160721500000000184e+00,1.850000000000000000e+01
-2.403930500000000237e+01,-1.353822499999998286e+01,-1.147407200000001026e+01,-6.523421500000000428e+00,1.900000000000000000e+01
-2.284345500000000229e+01,-1.125997499999998297e+01,-1.396847200000001088e+01,-7.972771500000000344e+00,1.950000000000000000e+01
-2.191425500000000071e+01,-1.520297499999998259e+01,-1.313632200000001049e+01,-7.053571500000000327e+00,1.900000000000000000e+01
-2.217400500000000108e+01,-1.357132499999998210e+01,-1.468107200000001100e+01,-6.561121500000000495e+00,1.850000000000000000e+01
-2.116515500000000216e+01,-1.267222499999998142e+01,-1.616012200000001187e+01,-6.456171500000000840e+00,1.900000000000000000e+01
-2.142490500000000253e+01,-1.104057499999998093e+01,-1.770487200000001238e+01,-5.963721500000001008e+00,1.850000000000000000e+01
-2.343580500000000200e+01,-1.519257499999998018e+01,-1.142737200000001252e+01,-6.718671500000001018e+00,1.900000000000000000e+01
-2.271075500000000247e+01,-1.338922499999998017e+01,-1.345522200000001334e+01,-7.516971500000001249e+00,1.950000000000000000e+01
-2.287535500000000255e+01,-1.116162499999997948e+01,-1.574112200000001316e+01,-7.022571500000001521e+00,1.900000000000000000e+01
-2.313510500000000292e+01,-9.529974999999978991e+00,-1.728587200000001189e+01,-6.530121500000001689e+00,1.850000000000000000e+01
-2.493570500000000223e+01,-1.279942499999997807e+01,-1.202417200000001074e+01,-6.774956500000001824e+00,1.900000000000000000e+01
-2.361175500000000227e+01,-1.786812499999997783e+01,-1.135867200000001098e+01,-4.039606500000001432e+00,1.850000000000000000e+01
-2.324295500000000203e+01,-1.544187499999997826e+01,-1.375797200000001119e+01,-6.872556500000001733e+00,1.900000000000000000e+01
-2.292059500000000227e+01,-1.313877499999997767e+01,-1.793147200000001007e+01,-5.517606500000001191e+00,1.850000000000000000e+01
-2.159664500000000231e+01,-1.820747499999997743e+01,-1.726597200000000853e+01,-2.782256500000001243e+00,1.800000000000000000e+01
-2.176126500000000163e+01,-1.597987499999997851e+01,-1.955187200000001013e+01,-2.287856500000001070e+00,1.750000000000000000e+01
-2.367141500000000320e+01,-2.250742499999997648e+01,-1.107272200000000950e+01,-3.440456500000001139e+00,1.800000000000000000e+01
-2.364015250000000279e+01,-2.104237499999997496e+01,-1.284607200000001015e+01,-4.777306500000001677e+00,1.850000000000000000e+01
-2.455095250000000107e+01,-1.780497499999997402e+01,-1.687177200000001065e+01,-4.568031500000001799e+00,1.800000000000000000e+01
-2.481070250000000144e+01,-1.617332499999997353e+01,-1.841652200000001116e+01,-4.075581500000001967e+00,1.750000000000000000e+01
-2.380185250000000252e+01,-1.527422499999997285e+01,-1.989557200000001203e+01,-3.970631500000001868e+00,1.800000000000000000e+01
-2.456795250000000408e+01,-1.782252499999997397e+01,-1.655662200000001150e+01,-3.883141500000002022e+00,1.850000000000000000e+01
-2.372800250000000233e+01,-1.571912499999997337e+01,-1.882652200000001130e+01,-5.079691500000001803e+00,1.900000000000000000e+01
-2.253215250000000225e+01,-1.344087499999997348e+01,-2.132092200000001014e+01,-6.529041500000001719e+00,1.950000000000000000e+01
-2.454080250000000163e+01,-1.759702499999997372e+01,-1.509357200000000887e+01,-7.247791500000001719e+00,2.000000000000000000e+01
-2.480055250000000200e+01,-1.596537499999997323e+01,-1.663832200000000938e+01,-6.755341500000001886e+00,1.950000000000000000e+01
-2.400535250000000076e+01,-1.485932499999997347e+01,-1.819747200000000831e+01,-6.813966500000002036e+00,2.000000000000000000e+01
-2.426508749999999992e+01,-1.322767499999997298e+01,-1.974222200000000882e+01,-6.321506500000001694e+00,1.950000000000000000e+01
-2.294113749999999996e+01,-1.829637499999997274e+01,-1.907672200000000728e+01,-3.586156500000001746e+00,1.900000000000000000e+01
-2.192563750000000056e+01,-1.737037499999997436e+01,-2.058277200000000562e+01,-3.584655000000001923e+00,1.950000000000000000e+01
-2.393653750000000002e+01,-2.152237499999997539e+01,-1.430527200000000576e+01,-4.339605000000002377e+00,2.000000000000000000e+01
-2.440138749999999845e+01,-1.962382499999997520e+01,-1.662672200000000444e+01,-4.191755000000002340e+00,1.950000000000000000e+01
-2.361088749999999692e+01,-1.918927999999997525e+01,-1.778362200000000470e+01,-3.779695000000002469e+00,2.000000000000000000e+01
-2.277093749999999517e+01,-1.708587999999997464e+01,-2.005352200000000451e+01,-4.976245000000002250e+00,2.050000000000000000e+01
-2.419048749999999615e+01,-2.040087999999997592e+01,-1.481107200000000468e+01,-5.186810000000002141e+00,2.100000000000000000e+01
-2.329673749999999544e+01,-1.801087999999997535e+01,-1.737917200000000406e+01,-6.804910000000002235e+00,2.150000000000000000e+01
-2.228123749999999603e+01,-1.708487999999997697e+01,-1.888522200000000595e+01,-6.803408500000002412e+00,2.200000000000000000e+01
-2.254098749999999640e+01,-1.545322999999997649e+01,-2.042997200000000646e+01,-6.310958500000002580e+00,2.150000000000000000e+01
-2.477973749999999598e+01,-2.196837999999997493e+01,-1.188827200000000595e+01,-7.828208500000002346e+00,2.200000000000000000e+01
-2.494435749999999530e+01,-1.974077999999997601e+01,-1.417417200000000577e+01,-7.333808500000002617e+00,2.150000000000000000e+01
-2.384720749999999612e+01,-1.746562999999997601e+01,-1.666217200000000531e+01,-8.696508500000001973e+00,2.200000000000000000e+01
-2.376666749999999695e+01,-1.423442999999997660e+01,-2.084082200000000640e+01,-7.935708500000002275e+00,2.150000000000000000e+01
-2.533781749999999633e+01,-2.075267999999997670e+01,-1.300217200000000517e+01,-8.266533500000003087e+00,2.200000000000000000e+01
-2.559756749999999670e+01,-1.912102999999997621e+01,-1.454692200000000568e+01,-7.774083500000003255e+00,2.150000000000000000e+01
-2.487251749999999717e+01,-1.731767999999997443e+01,-1.657477200000000650e+01,-8.572383500000002599e+00,2.200000000000000000e+01
-2.447906749999999576e+01,-2.210082999999997355e+01,-1.468142200000000663e+01,-4.820683500000003008e+00,2.150000000000000000e+01
-2.368386749999999452e+01,-2.099477999999997380e+01,-1.624057200000000734e+01,-4.879308500000003157e+00,2.200000000000000000e+01
-2.248801749999999444e+01,-1.871652999999997391e+01,-1.873497200000000618e+01,-6.328658500000003073e+00,2.250000000000000000e+01
-2.265261749999999452e+01,-1.648892999999997500e+01,-2.102087200000000422e+01,-5.834258500000003345e+00,2.200000000000000000e+01
-2.428721749999999346e+01,-2.285922999999997529e+01,-1.324222200000000527e+01,-5.905168500000002929e+00,2.250000000000000000e+01
-2.454696749999999383e+01,-2.122757999999997480e+01,-1.478697200000000578e+01,-5.412718500000003097e+00,2.200000000000000000e+01
-2.480670249999999299e+01,-1.959592999999997431e+01,-1.633172200000000629e+01,-4.920258500000002755e+00,2.150000000000000000e+01
-2.391295249999999228e+01,-1.720592999999997375e+01,-1.889982200000000745e+01,-6.538358500000002849e+00,2.200000000000000000e+01
-2.289745249999999288e+01,-1.627992999999997537e+01,-2.040587200000000934e+01,-6.536857000000003026e+00,2.250000000000000000e+01
-2.390075249999999230e+01,-1.963942999999997596e+01,-1.589777200000001045e+01,-6.486864500000002920e+00,2.300000000000000000e+01
-2.289190249999999338e+01,-1.874032999999997529e+01,-1.737682200000001131e+01,-6.381914500000003265e+00,2.350000000000000000e+01
-2.305650249999999346e+01,-1.651272999999997637e+01,-1.966272200000000936e+01,-5.887514500000003537e+00,2.300000000000000000e+01
-2.331625249999999383e+01,-1.488107999999997588e+01,-2.120747200000000987e+01,-5.395064500000003704e+00,2.250000000000000000e+01
-2.458490249999999477e+01,-1.836057999999997747e+01,-1.680477200000001048e+01,-4.630614500000003630e+00,2.300000000000000000e+01
-2.484465249999999514e+01,-1.672892999999997699e+01,-1.834952200000001099e+01,-4.138164500000003798e+00,2.250000000000000000e+01
-2.510438749999999430e+01,-1.509727999999997650e+01,-1.989427200000001150e+01,-3.645704500000003900e+00,2.200000000000000000e+01
-2.678348749999999256e+01,-1.871747999999997703e+01,-1.417332200000001130e+01,-3.931269500000003969e+00,2.250000000000000000e+01
-2.625163749999999396e+01,-1.686962999999997592e+01,-1.625302200000001207e+01,-4.900219500000003947e+00,2.300000000000000000e+01
-2.651138749999999433e+01,-1.523797999999997543e+01,-1.779777200000001258e+01,-4.407769500000004115e+00,2.250000000000000000e+01
-2.667600749999999366e+01,-1.301037999999997652e+01,-2.008367200000001418e+01,-3.913369500000003942e+00,2.200000000000000000e+01
-2.535205749999999369e+01,-1.807907999999997628e+01,-1.941817200000001264e+01,-1.178019500000003994e+00,2.150000000000000000e+01
-2.425490749999999451e+01,-1.580392999999997627e+01,-2.190617200000001219e+01,-2.540719500000004238e+00,2.200000000000000000e+01
-2.616505749999999608e+01,-2.233147999999997779e+01,-1.342702200000001156e+01,-3.693319500000004307e+00,2.250000000000000000e+01
-2.536985749999999484e+01,-2.122542999999997804e+01,-1.498617200000001226e+01,-3.751944500000004457e+00,2.300000000000000000e+01
-2.452990749999999309e+01,-1.912202999999997743e+01,-1.725607200000001029e+01,-4.948494500000004237e+00,2.350000000000000000e+01
-2.333405749999999301e+01,-1.684377999999997755e+01,-1.975047200000000913e+01,-6.397844500000004153e+00,2.400000000000000000e+01
-2.494930749999999264e+01,-2.045052999999997922e+01,-1.392882200000000914e+01,-6.870909500000004222e+00,2.450000000000000000e+01
-2.586010749999999092e+01,-1.721312999999997828e+01,-1.795452200000000786e+01,-6.661634500000004344e+00,2.400000000000000000e+01
-2.611984249999999008e+01,-1.558147999999997779e+01,-1.949927200000000838e+01,-6.169174500000004002e+00,2.350000000000000000e+01
-2.637959249999999045e+01,-1.394982999999997730e+01,-2.104402200000000889e+01,-5.676724500000004170e+00,2.300000000000000000e+01
-2.714569249999999201e+01,-1.649812999999997842e+01,-1.770507200000000836e+01,-5.589234500000004324e+00,2.350000000000000000e+01
-2.635049249999999077e+01,-1.539207999999997867e+01,-1.926422200000000728e+01,-5.647859500000004473e+00,2.400000000000000000e+01
-2.533499249999999137e+01,-1.446607999999997851e+01,-2.077027200000000562e+01,-5.646358000000004651e+00,2.450000000000000000e+01
-2.566382749999999291e+01,-1.586697999999997855e+01,-1.891452200000000516e+01,-5.147663000000004985e+00,2.500000000000000000e+01
-2.582844749999999223e+01,-1.363937999999997785e+01,-2.120042200000000321e+01,-4.653263000000005256e+00,2.450000000000000000e+01
-2.746304749999999117e+01,-2.000967999999997815e+01,-1.342177200000000425e+01,-4.724173000000004841e+00,2.500000000000000000e+01
